Solver,Benchmark,Result,Time,Exprs
LoopInvGen_19.06___gplearn/,./Lustre/peterson_1_e7_4234.lus.sl,SUCCESS,0.29,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_7_e7_3157_e2_2082.lus.sl,SUCCESS,9.78,16
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_9_e7_1843_e7_2225.lus.sl,SUCCESS,3.54,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_5.lus.sl,UNSOLVED,10796.65,n/a
LoopInvGen_19.06___gplearn/,./Lustre/rtp_4.lus.sl,SUCCESS,0.44,5
LoopInvGen_19.06___gplearn/,./Lustre/metros_1.lus.sl,UNSOLVED,7448.19,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e8_926.lus.sl,UNSOLVED,10796.09,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all2_e3_4612_e5_3642.lus.sl,UNSOLVED,10796.42,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_7_e2_2724_e7_524.lus.sl,SUCCESS,43.15,26
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_1a_e2_284_e1_2924.lus.sl,UNSOLVED,10798.57,n/a
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e1_846_e1_1317.lus.sl,UNSOLVED,6205.92,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_3_e1_4783.lus.sl,UNSOLVED,10798.20,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_2.lus.sl,UNSOLVED,10795.99,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_4_e2_2799_e3_1915.lus.sl,UNSOLVED,10797.92,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_u1.lus.sl,UNSOLVED,10799.37,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_4_e2_2799.lus.sl,UNSOLVED,10796.65,n/a
LoopInvGen_19.06___gplearn/,./Lustre/durationThm_2_e2_63.lus.sl,SUCCESS,2.05,5
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e3_929.lus.sl,UNSOLVED,10798.15,n/a
LoopInvGen_19.06___gplearn/,./Lustre/car_3_e8_33_e7_220.lus.sl,SUCCESS,9.92,13
LoopInvGen_19.06___gplearn/,./Lustre/MESI_i3_e1_447_e1_1292.lus.sl,UNSOLVED,10796.18,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_rt_e2_3460_e1_1455.lus.sl,UNSOLVED,10797.04,n/a
LoopInvGen_19.06___gplearn/,./Lustre/car_4_e3_57_e4_1047.lus.sl,SUCCESS,0.36,5
LoopInvGen_19.06___gplearn/,./Lustre/speed_e7_207.lus.sl,SUCCESS,0.00,1
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_3_e1_4783_e1_3755.lus.sl,UNSOLVED,10798.05,n/a
LoopInvGen_19.06___gplearn/,./Lustre/car_3_e7_626.lus.sl,SUCCESS,1.88,9
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_2_e2_3183_e2_3580.lus.sl,UNSOLVED,10797.89,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_1.lus.sl,UNSOLVED,10801.15,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ex3.lus.sl,SUCCESS,1.94,5
LoopInvGen_19.06___gplearn/,./Lustre/rtp_6.lus.sl,SUCCESS,1.97,5
LoopInvGen_19.06___gplearn/,./Lustre/rtp_2.lus.sl,SUCCESS,1.93,8
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_5_e2_1525.lus.sl,UNSOLVED,10788.94,n/a
LoopInvGen_19.06___gplearn/,./Lustre/car_all_e8_856_e7_578.lus.sl,SUCCESS,505.28,38
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_11.lus.sl,SUCCESS,4.21,12
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_4_e2_2799_e2_2251.lus.sl,UNSOLVED,10792.91,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e3_929_e6_2707.lus.sl,UNSOLVED,10798.99,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_rt_e3_1770_e2_637.lus.sl,UNSOLVED,10796.25,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_2_e2_3183_e1_2644.lus.sl,UNSOLVED,10791.62,n/a
LoopInvGen_19.06___gplearn/,./Lustre/microwave16.lus.sl,UNSOLVED,1154.37,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_6_e7_938_e2_1012.lus.sl,SUCCESS,44.97,18
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_a3_e1_3233_e3_2970.lus.sl,UNSOLVED,10796.72,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_4_e8_420_e8_1525.lus.sl,SUCCESS,0.34,11
LoopInvGen_19.06___gplearn/,./Lustre/car_all_e2_142.lus.sl,UNSOLVED,10795.50,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_a3_e2_2086_e2_2689.lus.sl,UNSOLVED,10797.48,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_all_e7_907.lus.sl,UNSOLVED,10798.82,n/a
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e2_627.lus.sl,SUCCESS,66.37,23
LoopInvGen_19.06___gplearn/,./Lustre/ILLINOIS_5_e7_692_e7_2865.lus.sl,SUCCESS,0.72,5
LoopInvGen_19.06___gplearn/,./Lustre/MESI_i4_e6_2175.lus.sl,UNSOLVED,10794.79,n/a
LoopInvGen_19.06___gplearn/,./Lustre/speed_e8_649.lus.sl,SUCCESS,0.00,1
LoopInvGen_19.06___gplearn/,./Lustre/peterson_2.lus.sl,UNSOLVED,10802.24,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_1_e2_1997_e7_3613_e2_3409.lus.sl,SUCCESS,1.83,5
LoopInvGen_19.06___gplearn/,./Lustre/MESI_all.lus.sl,SUCCESS,0.33,8
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_2_e2_1375_e1_418.lus.sl,UNSOLVED,10797.13,n/a
LoopInvGen_19.06___gplearn/,./Lustre/rtp_5.lus.sl,SUCCESS,1.13,5
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_5_e2_2229.lus.sl,UNSOLVED,10796.95,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e2_155.lus.sl,UNSOLVED,10791.10,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_a3_e2_2086_e3_2542.lus.sl,UNSOLVED,10794.71,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_11_e1_3457.lus.sl,UNSOLVED,10797.86,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_a3_e2_2086_e1_3235.lus.sl,UNSOLVED,10798.93,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_2_e2_3183_e3_5972.lus.sl,UNSOLVED,10799.16,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_1_e2_982_e7_492.lus.sl,SUCCESS,0.34,5
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e2_1102_e2_943.lus.sl,SUCCESS,3.50,8
LoopInvGen_19.06___gplearn/,./Lustre/ILLINOIS_4_e7_2651_e7_2847.lus.sl,SUCCESS,1.79,5
LoopInvGen_19.06___gplearn/,./Lustre/metros_2_e1_190.lus.sl,UNSOLVED,9978.43,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ex3_e7_590_e7_590.lus.sl,SUCCESS,0.34,8
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all2_e3_4612_e2_5774.lus.sl,UNSOLVED,10796.56,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e2_1599_e8_1334.lus.sl,UNSOLVED,10797.23,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_3_e7_1312_e8_1916.lus.sl,SUCCESS,445.37,8
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_4_e3_3511.lus.sl,UNSOLVED,10796.66,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_2_e7_1826_e8_126.lus.sl,UNSOLVED,10794.89,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_1a_e7_3042_e3_1213.lus.sl,SUCCESS,25.44,16
LoopInvGen_19.06___gplearn/,./Lustre/rtp_7.lus.sl,SUCCESS,1.88,5
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_7.lus.sl,UNSOLVED,10801.21,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_4.lus.sl,UNSOLVED,10796.08,n/a
LoopInvGen_19.06___gplearn/,./Lustre/metros_4_e2_968_e3_931.lus.sl,SUCCESS,58.98,8
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_3_e8_1703_e8_2560.lus.sl,SUCCESS,523.01,8
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_1b_e2_3049_e1_946.lus.sl,UNSOLVED,10799.12,n/a
LoopInvGen_19.06___gplearn/,./Lustre/microwave19.lus.sl,UNSOLVED,1257.39,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_12_e2_1618_e1_6030.lus.sl,UNSOLVED,10793.40,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MESI_2.lus.sl,SUCCESS,1.84,5
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_4_e3_3511_e2_1923.lus.sl,UNSOLVED,10794.07,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all_e3_4821_e5_1536.lus.sl,UNSOLVED,10795.08,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all_e1_4037.lus.sl,UNSOLVED,10797.39,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_4_e8_420_e7_572.lus.sl,SUCCESS,0.34,9
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_1b_e1_1139_e2_2893.lus.sl,UNSOLVED,10796.38,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MESI_3_e3_2669.lus.sl,UNSOLVED,10799.81,n/a
LoopInvGen_19.06___gplearn/,./Lustre/speed2_e8_449.lus.sl,SUCCESS,2.04,7
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_all_e7_907_e7_1363.lus.sl,SUCCESS,46.63,24
LoopInvGen_19.06___gplearn/,./Lustre/durationThm_1_e3_389_e5_5.lus.sl,SUCCESS,0.71,5
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_1.lus.sl,UNSOLVED,10795.87,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ILLINOIS_a1.lus.sl,UNSOLVED,10798.26,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_123_e7_856.lus.sl,SUCCESS,7434.30,17
LoopInvGen_19.06___gplearn/,./Lustre/car_2_e7_1027_e1_1047.lus.sl,UNSOLVED,10798.00,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_3_e8_1329_e7_1062.lus.sl,SUCCESS,8.24,11
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all2_e3_4612_e1_6463.lus.sl,UNSOLVED,10796.84,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all_e2_6104.lus.sl,UNSOLVED,10800.13,n/a
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e7_1255_e7_12.lus.sl,UNSOLVED,10795.69,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_3.lus.sl,SUCCESS,23.88,11
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_u1_e2_3403_e2_957.lus.sl,UNSOLVED,1.77,n/a
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e2_1102_e1_317.lus.sl,UNSOLVED,7661.80,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_6_e7_1096_e7_2688.lus.sl,SUCCESS,39.11,12
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_3_e1_2217_e3_1200.lus.sl,UNSOLVED,10795.70,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_1_e1_14612_e1_268_e7_501.lus.sl,SUCCESS,0.94,5
LoopInvGen_19.06___gplearn/,./Lustre/car_5_e7_244_e1_823.lus.sl,UNSOLVED,10798.83,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_4_e3_1540_e1_5048.lus.sl,UNSOLVED,10794.31,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_9.lus.sl,SUCCESS,0.64,5
LoopInvGen_19.06___gplearn/,./Lustre/twisted_counters.lus.sl,SUCCESS,1689.20,101
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_3.lus.sl,SUCCESS,0.31,5
LoopInvGen_19.06___gplearn/,./Lustre/car_4_e7_592.lus.sl,SUCCESS,1.93,5
LoopInvGen_19.06___gplearn/,./Lustre/car_all_e8_856_e2_585.lus.sl,UNSOLVED,10799.18,n/a
LoopInvGen_19.06___gplearn/,./Lustre/PRODUCER_CONSUMER_2.lus.sl,UNSOLVED,10799.14,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_4_e8_974.lus.sl,SUCCESS,1.92,9
LoopInvGen_19.06___gplearn/,./Lustre/microwave24.lus.sl,UNSOLVED,1262.02,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_6_e8_1147_e2_1326.lus.sl,UNSOLVED,10797.31,n/a
LoopInvGen_19.06___gplearn/,./Lustre/microwave22.lus.sl,UNSOLVED,1249.60,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_9_e7_1843_e2_1145.lus.sl,SUCCESS,1.87,5
LoopInvGen_19.06___gplearn/,./Lustre/car_5_e7_244.lus.sl,UNSOLVED,10798.03,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_3_e7_1444_e7_638.lus.sl,SUCCESS,7.26,11
LoopInvGen_19.06___gplearn/,./Lustre/readwrit.lus.sl,UNSOLVED,10797.61,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MESI_4_e7_1140_e7_433.lus.sl,SUCCESS,0.40,5
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_3_e8_1329_e8_320.lus.sl,SUCCESS,211.90,42
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_7_e3_59_e7_2122.lus.sl,SUCCESS,4090.34,28
LoopInvGen_19.06___gplearn/,./Lustre/peterson_all.lus.sl,SUCCESS,50.38,14
LoopInvGen_19.06___gplearn/,./Lustre/durationThm_3_e3_442_e5_260.lus.sl,SUCCESS,1.86,5
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e8_725_e1_919.lus.sl,SUCCESS,0.34,3
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_1_e3_1884_e7_1875.lus.sl,SUCCESS,2.01,5
LoopInvGen_19.06___gplearn/,./Lustre/peterson_1.lus.sl,SUCCESS,1.22,5
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e8_101.lus.sl,UNSOLVED,10798.94,n/a
LoopInvGen_19.06___gplearn/,./Lustre/durationThm_3_e2_148.lus.sl,SUCCESS,1.92,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_7_e2_2872_e3_2640.lus.sl,SUCCESS,6.26,8
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_7.lus.sl,UNSOLVED,9782.26,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_8_e2_1711_e2_2673.lus.sl,SUCCESS,135.35,9
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_13.lus.sl,UNSOLVED,10794.71,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_5.lus.sl,SUCCESS,6.06,8
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_1a_e2_284_e3_3091.lus.sl,UNSOLVED,10798.91,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_3_e8_1703.lus.sl,SUCCESS,8.90,8
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_1b_e7_3191_e8_2830.lus.sl,UNSOLVED,10797.55,n/a
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e8_725_e3_556.lus.sl,SUCCESS,0.31,3
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all_e2_6104_e2_3308.lus.sl,UNSOLVED,10795.96,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_4.lus.sl,UNSOLVED,10796.77,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_3_e2_2236_e1_2305.lus.sl,SUCCESS,2.09,5
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_6_e2_3302.lus.sl,UNSOLVED,10798.89,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2.lus.sl,UNSOLVED,10792.09,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_9.lus.sl,SUCCESS,0.28,5
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_1a_e2_284_e2_2755.lus.sl,UNSOLVED,10797.39,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e8_926_e1_1065.lus.sl,UNSOLVED,10796.90,n/a
LoopInvGen_19.06___gplearn/,./Lustre/durationThm_3_e3_207.lus.sl,SUCCESS,0.44,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_1_e1_5070.lus.sl,SUCCESS,0.28,5
LoopInvGen_19.06___gplearn/,./Lustre/car_3.lus.sl,SUCCESS,1.89,9
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_123_e8_953_e8_941.lus.sl,UNSOLVED,10797.08,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ex3_e7_655.lus.sl,SUCCESS,1.85,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all_e2_6104_e1_6205.lus.sl,UNSOLVED,10797.87,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_1_e1_14612_e2_2653_e7_4370.lus.sl,SUCCESS,0.29,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_1_e3_11891_e7_4569_e4_4881.lus.sl,SUCCESS,1.02,5
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_3_e2_2236_e7_3681.lus.sl,SUCCESS,0.59,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_9_e7_1843.lus.sl,SUCCESS,0.73,5
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_5_e2_2884_e3_1882.lus.sl,SUCCESS,0.31,5
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e8_926_e2_349.lus.sl,UNSOLVED,10794.65,n/a
LoopInvGen_19.06___gplearn/,./Lustre/car_4_e8_118.lus.sl,SUCCESS,0.36,9
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_10_e2_2785_e3_1744.lus.sl,UNSOLVED,10798.29,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_7_e7_3176.lus.sl,SUCCESS,61.64,24
LoopInvGen_19.06___gplearn/,./Lustre/rtp_10.lus.sl,SUCCESS,0.44,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_2.lus.sl,UNSOLVED,10788.67,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_6_e3_1666_e5_1558.lus.sl,UNSOLVED,10798.34,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all_e3_4821_e4_1791.lus.sl,UNSOLVED,10808.07,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e8_926_e8_2138.lus.sl,UNSOLVED,9718.84,n/a
LoopInvGen_19.06___gplearn/,./Lustre/rtp_10_e7_106_e7_2564.lus.sl,SUCCESS,0.89,5
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_3_e8_1708.lus.sl,UNSOLVED,10797.04,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_4_e2_2799_e1_1303.lus.sl,UNSOLVED,10796.06,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all_e1_4022_e1_1759.lus.sl,UNSOLVED,10797.79,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_5_e2_2884_e2_1492.lus.sl,SUCCESS,1.95,5
LoopInvGen_19.06___gplearn/,./Lustre/metros_3_e3_1275_e2_454.lus.sl,SUCCESS,5.26,8
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_5_e7_3307.lus.sl,SUCCESS,10.71,8
LoopInvGen_19.06___gplearn/,./Lustre/microwave30.lus.sl,UNSOLVED,1221.47,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_10_e3_144_e5_2046.lus.sl,UNSOLVED,10796.58,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_123_e8_953.lus.sl,SUCCESS,316.38,17
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_7_e8_2126_e7_78.lus.sl,SUCCESS,1428.76,24
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_4_e1_4312.lus.sl,UNSOLVED,10798.65,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_rt_e1_913_e2_3353.lus.sl,UNSOLVED,10798.89,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_8_e3_786_e7_4541.lus.sl,SUCCESS,25.06,14
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_3_e1_4783_e3_511.lus.sl,UNSOLVED,10798.38,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_3.lus.sl,SUCCESS,446.99,8
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all_e1_4022_e3_3628.lus.sl,UNSOLVED,10799.97,n/a
LoopInvGen_19.06___gplearn/,./Lustre/hysteresis_2.lus.sl,SUCCESS,11.45,8
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_3_e1_4783_e2_158.lus.sl,UNSOLVED,10790.81,n/a
LoopInvGen_19.06___gplearn/,./Lustre/hysteresis_all.lus.sl,UNSOLVED,10799.60,n/a
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e1_846_e2_1394.lus.sl,SUCCESS,4.37,8
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_all_e3_4821_e1_1318.lus.sl,UNSOLVED,10802.76,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ticket3i_7_e7_3176_e1_2924.lus.sl,UNSOLVED,6623.72,n/a
LoopInvGen_19.06___gplearn/,./Lustre/peterson_4.lus.sl,SUCCESS,5.14,5
LoopInvGen_19.06___gplearn/,./Lustre/durationThm_2_e3_99.lus.sl,SUCCESS,0.85,5
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_8.lus.sl,SUCCESS,46.14,14
LoopInvGen_19.06___gplearn/,./Lustre/car_1_e7_184_e3_299.lus.sl,SUCCESS,1.95,5
LoopInvGen_19.06___gplearn/,./Lustre/metros_4_e2_968_e2_1166.lus.sl,SUCCESS,96.64,8
LoopInvGen_19.06___gplearn/,./Lustre/car_2.lus.sl,UNSOLVED,10797.10,n/a
LoopInvGen_19.06___gplearn/,./Lustre/peterson_3.lus.sl,UNSOLVED,10798.60,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_6.lus.sl,UNSOLVED,10796.65,n/a
LoopInvGen_19.06___gplearn/,./Lustre/metros_2_e1_1116.lus.sl,UNSOLVED,9875.43,n/a
LoopInvGen_19.06___gplearn/,./Lustre/_6counters_e8_371_e3_224.lus.sl,SUCCESS,1.81,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_5_e1_1835.lus.sl,UNSOLVED,10798.66,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_10_e1_3587_e3_2749.lus.sl,UNSOLVED,10798.16,n/a
LoopInvGen_19.06___gplearn/,./Lustre/speed2_e7_496.lus.sl,SUCCESS,0.38,5
LoopInvGen_19.06___gplearn/,./Lustre/_6counters_e3_140_e8_149.lus.sl,SUCCESS,1.77,5
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_luke_5.lus.sl,UNSOLVED,10795.74,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ex3_e8_381.lus.sl,SUCCESS,1.85,7
LoopInvGen_19.06___gplearn/,./Lustre/PRODUCER_CONSUMER_3.lus.sl,SUCCESS,1.99,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_12_e2_1618_e2_138.lus.sl,UNSOLVED,10790.92,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_123_e8_953_e7_1465.lus.sl,SUCCESS,5732.92,17
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_10_e2_402.lus.sl,UNSOLVED,10795.35,n/a
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_2_e8_1118_e8_1177.lus.sl,SUCCESS,87.99,8
LoopInvGen_19.06___gplearn/,./Lustre/microwave04.lus.sl,UNSOLVED,1248.45,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_3_e2_5343_e1_988.lus.sl,UNSOLVED,10792.41,n/a
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_1.lus.sl,SUCCESS,1.92,9
LoopInvGen_19.06___gplearn/,./Lustre/PRODUCER_CONSUMER_1.lus.sl,UNSOLVED,10797.99,n/a
LoopInvGen_19.06___gplearn/,./Lustre/microwave15.lus.sl,UNSOLVED,1162.44,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_13_e3_1418_e3_2761.lus.sl,UNSOLVED,10797.28,n/a
LoopInvGen_19.06___gplearn/,./Lustre/rtp_all.lus.sl,UNSOLVED,10797.80,n/a
LoopInvGen_19.06___gplearn/,./Lustre/durationThm_2_e3_329_e5_124.lus.sl,SUCCESS,1.85,5
LoopInvGen_19.06___gplearn/,./Lustre/car_3_e8_33_e2_1010.lus.sl,SUCCESS,0.37,5
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_6.lus.sl,SUCCESS,36.47,24
LoopInvGen_19.06___gplearn/,./Lustre/MOESI_2_e3_1523.lus.sl,UNSOLVED,10797.67,n/a
LoopInvGen_19.06___gplearn/,./Lustre/speed2_e8_750.lus.sl,SUCCESS,1.94,7
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e8_725_e2_1144.lus.sl,SUCCESS,0.75,3
LoopInvGen_19.06___gplearn/,./Lustre/durationThm_2.lus.sl,SUCCESS,1638.78,45
LoopInvGen_19.06___gplearn/,./Lustre/durationThm_3_e2_63.lus.sl,SUCCESS,0.35,5
LoopInvGen_19.06___gplearn/,./Lustre/hysteresis_3.lus.sl,UNSOLVED,10798.26,n/a
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_9_e7_1843_e1_5434.lus.sl,SUCCESS,0.38,5
LoopInvGen_19.06___gplearn/,./Lustre/DRAGON_10.lus.sl,UNSOLVED,10797.56,n/a
LoopInvGen_19.06___gplearn/,./Lustre/ILLINOIS_2_e2_2367_e1_3182.lus.sl,UNSOLVED,10796.31,n/a
LoopInvGen_19.06___gplearn/,./Lustre/FIREFLY_5_e1_2552_e7_1169.lus.sl,SUCCESS,1.78,5
LoopInvGen_19.06___gplearn/,./Lustre/SYNAPSE_123_e7_837_e7_1262.lus.sl,SUCCESS,2459.07,17
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e7_606.lus.sl,UNSOLVED,10798.03,n/a
LoopInvGen_19.06___gplearn/,./Lustre/metros_1_e2_1102_e7_1163.lus.sl,UNSOLVED,10793.54,n/a
