Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvugt_bvlshr0.sl,SUCCESS,211.38,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvudiv0.sl,SUCCESS,2.08,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvslt_bvneg.sl,SUCCESS,0.23,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvslt_bvudiv1.sl,SUCCESS,258.24,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvnot.sl,SUCCESS,0.16,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvugt_bvor.sl,SUCCESS,0.86,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsle_bvnot.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsgt_bvlshr1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvneg.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsge_bvand.sl,SUCCESS,1.82,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvshl0.sl,SUCCESS,226.26,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvule_bvashr1.sl,SUCCESS,168.00,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvor.sl,SUCCESS,1.69,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvslt_bvadd.sl,SUCCESS,0.20,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvugt_bvashr1.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsge_bvshl0.sl,SUCCESS,59.45,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_ne_bvshl0.sl,SUCCESS,52.03,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsle_bvadd.sl,SUCCESS,0.06,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvule_bvurem0.sl,SUCCESS,0.07,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_ne_bvmul.sl,SUCCESS,2.54,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsge_bvudiv1.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvuge_bvneg.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvudiv0.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvuge_bvashr1.sl,SUCCESS,162.33,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvugt_bvnot.sl,SUCCESS,0.67,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsle_bvshl1.sl,SUCCESS,6.97,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvule_bvlshr1.sl,SUCCESS,0.04,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvugt_bvurem1.sl,SUCCESS,0.31,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvudiv1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvugt_bvudiv0.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvuge_bvor.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsgt_bvashr1.sl,SUCCESS,316.42,9
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsgt_bvudiv1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvlshr0.sl,SUCCESS,0.16,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsge_bvashr0.sl,SUCCESS,2.89,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvashr1.sl,SUCCESS,787.32,9
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvshl1.sl,SUCCESS,0.15,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvslt_bvashr1.sl,SUCCESS,123.41,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsgt_bvadd.sl,SUCCESS,0.18,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvand.sl,SUCCESS,1.69,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_ne_bvadd.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvneg.sl,SUCCESS,0.15,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvashr0.sl,SUCCESS,0.26,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvule_bvadd.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_ne_bvurem0.sl,SUCCESS,54.60,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvuge_bvurem1.sl,SUCCESS,0.36,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvule_bvshl1.sl,SUCCESS,0.04,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvule_bvurem1.sl,SUCCESS,0.04,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvslt_bvshl1.sl,SUCCESS,43.30,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsle_bvudiv1.sl,SUCCESS,546.30,9
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsle_bvashr0.sl,SUCCESS,79.21,6
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvmul.sl,SUCCESS,0.20,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvadd.sl,SUCCESS,0.14,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvuge_bvshl0.sl,SUCCESS,150.13,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsgt_bvashr0.sl,SUCCESS,5.63,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvslt_bvand.sl,SUCCESS,4.60,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvor.sl,SUCCESS,0.31,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvmul.sl,SUCCESS,950.47,8
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvurem1.sl,SUCCESS,2076.37,9
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvslt_bvshl0.sl,SUCCESS,264.75,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvugt_bvlshr1.sl,SUCCESS,0.19,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvuge_bvurem0.sl,SUCCESS,1.72,5
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvuge_bvadd.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvugt_bvudiv1.sl,SUCCESS,0.95,4
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvule_bvor.sl,SUCCESS,0.17,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvule_bvshl0.sl,SUCCESS,0.04,1
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvudiv1.sl,SUCCESS,1858.10,9
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvslt_bvmul.sl,SUCCESS,76.43,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsle_bvlshr1.sl,SUCCESS,302.38,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvslt_bvashr0.sl,SUCCESS,116.88,6
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsle_bvurem0.sl,SUCCESS,35.40,7
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvuge_bvmul.sl,SUCCESS,343.45,6
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsgt_bvneg.sl,SUCCESS,0.15,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvsge_bvudiv0.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvshl1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_bvult_bvlshr1.sl,SUCCESS,0.23,3
cvc4-syguscomp2019___v1_GENERAL-s/,./bv-invertibility-conditions/ic_eq_bvlshr1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_winf1.sl,SUCCESS,0.17,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/inv_gen_ex23.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-19-d1-prog.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_143_1000.sl,SUCCESS,571.42,95
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/inv_gen_w2.sl,SUCCESS,0.55,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-prog-prob_2.sl,SUCCESS,4.75,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-prog-prob_1.sl,SUCCESS,53.82,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-prog-prob_2.sl,UNSOLVED,2900.30,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-sort_1.sl,SUCCESS,230.77,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-pareto_1.sl,SUCCESS,2.04,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-pareto_2.sl,UNSOLVED,0.21,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/array_search_15-Q.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-prog_2.sl,UNSOLVED,0.22,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-prog_1.sl,SUCCESS,2.17,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-prog_2.sl,UNSOLVED,5.90,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-pareto_0.sl,SUCCESS,1.52,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/array_search_5-Q.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-prog-prob_0.sl,SUCCESS,2.83,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-sort_1.sl,SUCCESS,4.57,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-pareto_1.sl,SUCCESS,482.01,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-prog_0.sl,SUCCESS,1.53,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-sort_0.sl,SUCCESS,1.52,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-pareto_3.sl,UNSOLVED,5.00,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-prog_0.sl,SUCCESS,10.27,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-prog_1.sl,SUCCESS,24.11,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/array_search_3-Q.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-prog-prob_0.sl,SUCCESS,80.86,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-sort_2.sl,UNSOLVED,0.22,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/array_sum_2_5-Q.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-sort_0.sl,SUCCESS,104.05,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-pareto_2.sl,SUCCESS,367.38,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-05-d5-prog-prob_3.sl,UNSOLVED,52.57,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-prog-prob_1.sl,SUCCESS,2732.86,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-pareto/hd-07-d5-pareto_0.sl,SUCCESS,100.45,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-14-d5-prog.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/t8.sl,SUCCESS,0.06,3
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/inv_gen_tcs.sl,UNSOLVED,19.64,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/inv_gen_sum4.sl,SUCCESS,59.97,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_51_10.sl,SUCCESS,0.32,10
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_sum1.sl,UNSOLVED,3600.09,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-02-d1-prog.sl,SUCCESS,0.55,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/s6.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/max2.sl,SUCCESS,0.75,6
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/t6.sl,SUCCESS,0.25,3
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/parity-NAND-d0.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_28_10.sl,SUCCESS,0.07,2
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/mpg_example5.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_82_10.sl,SUCCESS,6.37,12
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-13-d0-prog.sl,SUCCESS,21.98,8
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/max_11.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-solution-2.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_73_10.sl,SUCCESS,0.81,33
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_96_10.sl,SUCCESS,16.14,46
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/mpg_guard1.sl,SUCCESS,135.52,12
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/MPwoL_d4s7.sl,SUCCESS,376.84,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/max3.sl,SUCCESS,2850.74,16
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/inv_gen_finf1.sl,SUCCESS,5.07,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-15-d5-prog.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/mpg_guard2.sl,SUCCESS,2650.80,14
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/s2.sl,SUCCESS,0.06,1
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_fig9.sl,SUCCESS,0.60,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-am-base-index-scale-disp-solution-1.sl,UNSOLVED,3600.09,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/mpg_example3.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/polynomial2.sl,SUCCESS,0.08,4
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-04-d5-prog.sl,SUCCESS,3.70,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/mpg_example2.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/qm_neg_3.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/max15.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_w2.sl,SUCCESS,2.74,21
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/qm_loop_2.sl,SUCCESS,116.67,9
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-03-d1-prog.sl,SUCCESS,0.56,4
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-solution-1.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-am-base-solution-4.sl,UNSOLVED,3600.04,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/inv_gen_fig1.sl,SUCCESS,0.16,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/array_search_5.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-03-d5-prog.sl,SUCCESS,3.91,4
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-03-d0-prog.sl,SUCCESS,0.07,4
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_term2.sl,SUCCESS,1.66,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/s10.sl,SUCCESS,0.11,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_21_1000.sl,SUCCESS,5.78,45
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-07-d5-prog.sl,SUCCESS,209.77,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_9_1000.sl,SUCCESS,529.45,98
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_82_100.sl,SUCCESS,18.82,12
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_ex7.sl,SUCCESS,2.52,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-am-base-index-solution-0.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_99_100.sl,SUCCESS,15.18,119
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-20-d0-prog.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_sum4.sl,SUCCESS,82.53,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-04-d1-prog.sl,SUCCESS,0.76,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/t20.sl,SUCCESS,0.06,3
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/qm_choose_yz.sl,SUCCESS,1596.70,11
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/inv_gen_term3.sl,SUCCESS,0.09,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_trex2.sl,SUCCESS,0.09,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/array_search_4.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/MPwoL_d5s7.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-05-d1-prog.sl,SUCCESS,0.32,5
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_68_1000.sl,SUCCESS,5.43,23
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/t1.sl,SUCCESS,0.05,3
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/t4.sl,SUCCESS,0.12,3
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_sum3.sl,SUCCESS,8.45,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_fig1.sl,SUCCESS,1.86,23
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/max5.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/inv_gen_trex1.sl,SUCCESS,0.47,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/polynomial1.sl,SUCCESS,0.04,2
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_finf2.sl,SUCCESS,0.99,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/hd-08-d1-prog.sl,SUCCESS,2.09,7
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/s0_d1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/parity-NAND-d1.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_cegar2.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-am-base-index-scale-disp-solution-0.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/parity-AIG-d0.sl,SUCCESS,2606.76,24
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/MPwL_d1s3.sl,SUCCESS,0.78,1
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-am-base-solution-3.sl,UNSOLVED,3600.09,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/s4.sl,SUCCESS,0.07,3
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/unbdd_inv_gen_fig8.sl,SUCCESS,0.18,19
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/t5.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-am-base-solution-2.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-am-base-index-scale-disp-solution-5.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/array_search_15.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/icfp_134_1000.sl,SUCCESS,734.58,2798
cvc4-syguscomp2019___v1_GENERAL-s/,./from_2018/btr-am-base-index-scale-disp-solution-3.sl,UNSOLVED,3600.01,n/a
