Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.18.sl,SUCCESS,8.16,106
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.2.sl,SUCCESS,7.96,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_17_10.sl,SUCCESS,0.49,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_105_10.sl,SUCCESS,0.73,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.8.sl,SUCCESS,7.83,97
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.12.sl,SUCCESS,14.47,38
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.9.sl,SUCCESS,15.00,95
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_27_1000.sl,SUCCESS,566.12,1932
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.17.sl,SUCCESS,270.08,274
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_72_1000.sl,SUCCESS,40.14,36
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_24_100.sl,SUCCESS,19.73,272
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_138_1000.sl,SUCCESS,52.28,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_38_10.sl,SUCCESS,0.76,41
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_29_10.sl,SUCCESS,0.75,28
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_129_100.sl,SUCCESS,0.18,4
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.17.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.9.sl,SUCCESS,3.11,121
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_3_10.sl,SUCCESS,0.29,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_31_100.sl,SUCCESS,1.05,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.1.sl,SUCCESS,10.32,188
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_104_1000.sl,SUCCESS,5.24,20
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.7.sl,SUCCESS,472.93,154
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.8.sl,SUCCESS,10.97,51
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_78_100.sl,SUCCESS,1.04,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.14.sl,SUCCESS,18.15,82
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_150_1000.sl,SUCCESS,53.53,151
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.17.sl,SUCCESS,8.56,70
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_115_100.sl,SUCCESS,0.67,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_69_1000.sl,SUCCESS,5.12,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.3.sl,SUCCESS,1.14,166
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.14.sl,SUCCESS,10.77,207
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.1.sl,SUCCESS,11.66,77
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.7.sl,SUCCESS,551.32,129
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.14.sl,SUCCESS,73.23,573
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_84_100.sl,SUCCESS,18.73,452
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_98_10.sl,SUCCESS,11.07,41
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_142_1000.sl,SUCCESS,5.30,21
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.11.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.11.sl,SUCCESS,12.45,181
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.7.sl,SUCCESS,22.21,64
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.15.sl,SUCCESS,10.19,42
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_108_100.sl,SUCCESS,15.30,135
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_143_100.sl,SUCCESS,264.23,172
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_39_100.sl,SUCCESS,1.01,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.11.sl,SUCCESS,10.10,186
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.14.sl,SUCCESS,51.58,48
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_4_100.sl,SUCCESS,0.09,7
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_91_1000.sl,SUCCESS,5.08,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.12.sl,SUCCESS,0.93,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_77_10.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_94_10.sl,SUCCESS,0.75,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.19.sl,SUCCESS,21.05,136
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.4.sl,SUCCESS,158.34,213
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_131_100.sl,SUCCESS,7.72,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.7.sl,SUCCESS,35.65,67
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_70_10.sl,SUCCESS,0.74,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.6.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.10.sl,SUCCESS,3.16,72
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_76_10.sl,SUCCESS,2.38,40
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_116_100.sl,SUCCESS,9.13,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_23_10.sl,SUCCESS,33.79,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.2.sl,SUCCESS,11.82,55
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.4.sl,SUCCESS,10.55,171
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.1.sl,UNSOLVED,3600.05,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.19.sl,SUCCESS,46.73,219
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_103_100.sl,SUCCESS,7.40,31
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_91_100.sl,SUCCESS,1.06,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_9_100.sl,SUCCESS,234.87,111
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.7.sl,SUCCESS,11.68,87
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.13.sl,SUCCESS,18.61,271
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_14_100.sl,SUCCESS,35.93,466
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_142_100.sl,SUCCESS,1.04,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_130_1000.sl,SUCCESS,51.29,53
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.14.sl,SUCCESS,18.13,111
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.20.sl,SUCCESS,467.57,347
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.6.sl,SUCCESS,9.87,130
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_6_100.sl,SUCCESS,35.55,183
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.3.sl,SUCCESS,8.79,27
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_14_10.sl,SUCCESS,119.76,80
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_20_10.sl,SUCCESS,0.75,21
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.16.sl,SUCCESS,0.85,37
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_35_1000.sl,SUCCESS,59.73,521
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_132_100.sl,SUCCESS,14.85,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.5.sl,SUCCESS,14.76,147
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.20.sl,SUCCESS,13.62,76
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_100_10.sl,SUCCESS,0.42,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_145_10.sl,SUCCESS,11.99,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.20.sl,SUCCESS,14.26,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_134_100.sl,SUCCESS,255.10,430
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_141_100.sl,UNSOLVED,3600.05,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.19.sl,SUCCESS,1.12,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.14.sl,SUCCESS,13.08,324
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.15.sl,SUCCESS,14.16,93
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.8.sl,SUCCESS,11.70,132
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_130_10.sl,SUCCESS,15.01,36
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_61_100.sl,SUCCESS,9.48,176
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_139_100.sl,SUCCESS,0.96,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_95_100.sl,SUCCESS,240.34,276
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_18_1000.sl,SUCCESS,23.68,27
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.2.sl,SUCCESS,14.97,182
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_126_100.sl,SUCCESS,7.53,143
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.12.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.2.sl,SUCCESS,13.81,59
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.13.sl,SUCCESS,19.25,150
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_66_100.sl,SUCCESS,6.63,61
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_110_10.sl,SUCCESS,12.02,64
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.13.sl,SUCCESS,14.06,110
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.19.sl,SUCCESS,12.77,144
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_30_10.sl,SUCCESS,109.35,47
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.7.sl,SUCCESS,28.45,151
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_56_100.sl,SUCCESS,18.55,252
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.5.sl,SUCCESS,5.61,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_61_10.sl,SUCCESS,8.38,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_83_10.sl,SUCCESS,201.48,70
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.2.sl,SUCCESS,15.76,157
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.19.sl,SUCCESS,17.79,42
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_107_100.sl,SUCCESS,10.65,32
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.8.sl,SUCCESS,7.52,50
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.17.sl,SUCCESS,9.79,33
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_3_100.sl,SUCCESS,0.34,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_4_10.sl,SUCCESS,0.07,7
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_68_10.sl,SUCCESS,0.74,38
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_30_1000.sl,SUCCESS,566.91,79
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.16.sl,SUCCESS,3.45,35
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_12_10.sl,SUCCESS,16.37,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_74_10.sl,SUCCESS,6.04,28
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_47_1000.sl,SUCCESS,58.98,895
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_149_1000.sl,SUCCESS,38.53,82
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_146_100.sl,SUCCESS,18.67,413
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.1.sl,SUCCESS,284.77,90
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.19.sl,SUCCESS,7.66,143
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.7.sl,SUCCESS,16.97,86
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_35_10.sl,SUCCESS,0.75,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_59_100.sl,SUCCESS,7.52,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.2.sl,SUCCESS,13.49,53
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.12.sl,SUCCESS,0.71,23
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.10.sl,SUCCESS,10.38,156
